Bar0, 69.03735243149572
Bar1, 94.31958693946943
Bar2, 41.5916413949962
Bar3, 21.495227510674823
Bar4, 59.703962483056486
Bar5, 49.66390934690783
Bar6, 94.15107494855408
Bar10, 14.863465287555508
Bar11, 99.71197064875987
Bar12, 83.74121273556807
Bar13, 82.49113235134841
Bar14, 75.13096345782093
Bar15, 99.70109890741051
Bar16, 98.09751705837755
Bar17, 74.5982481317015
Bar18, 98.09751705837755
